;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 26-Sep-15 08:31:00 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x1FFC2000  	536879100
0x0B18	0xB2DB    UXTB	R3, R3
0x0B1A	0x3306    ADDS	R3, #6
0x0B1C	0xB2E2    UXTB	R2, R4
0x0B1E	0x9901    LDR	R1, [SP, #4]
0x0B20	0xB2C9    UXTB	R1, R1
0x0B22	0xB2D8    UXTB	R0, R3
0x0B24	0xF7FFFDEE  BL	_OLED_print_char+0
;ssd1306.c, 316 :: 		ch = ((value % 1000) / 100);
0x0B28	0x9802    LDR	R0, [SP, #8]
0x0B2A	0x4A8B    LDR	R2, [PC, #556]
0x0B2C	0xF7FFFDC6  BL	__Div_32x32_S+0
0x0B30	0x4610    MOV	R0, R2
0x0B32	0x2264    MOVS	R2, #100
0x0B34	0xF7FFFDC2  BL	__Div_32x32_S+0
;ssd1306.c, 317 :: 		OLED_print_char((x_pos + 12), y_pos , (48 + ch));
0x0B38	0xB2C3    UXTB	R3, R0
0x0B3A	0x461C    MOV	R4, R3
0x0B3C	0x3430    ADDS	R4, #48
0x0B3E	0x9B00    LDR	R3, [SP, #0]
0x0B40	0xB2DB    UXTB	R3, R3
0x0B42	0x330C    ADDS	R3, #12
0x0B44	0xB2E2    UXTB	R2, R4
0x0B46	0x9901    LDR	R1, [SP, #4]
0x0B48	0xB2C9    UXTB	R1, R1
0x0B4A	0xB2D8    UXTB	R0, R3
0x0B4C	0xF7FFFDDA  BL	_OLED_print_char+0
;ssd1306.c, 319 :: 		ch = ((value % 100) / 10);
0x0B50	0x9802    LDR	R0, [SP, #8]
0x0B52	0x2264    MOVS	R2, #100
0x0B54	0xF7FFFDB2  BL	__Div_32x32_S+0
0x0B58	0x4610    MOV	R0, R2
0x0B5A	0x220A    MOVS	R2, #10
0x0B5C	0xF7FFFDAE  BL	__Div_32x32_S+0
;ssd1306.c, 320 :: 		OLED_print_char((x_pos + 18), y_pos , (48 + ch));
0x0B60	0xB2C3    UXTB	R3, R0
0x0B62	0x461C    MOV	R4, R3
0x0B64	0x3430    ADDS	R4, #48
0x0B66	0x9B00    LDR	R3, [SP, #0]
0x0B68	0xB2DB    UXTB	R3, R3
0x0B6A	0x3312    ADDS	R3, #18
0x0B6C	0xB2E2    UXTB	R2, R4
0x0B6E	0x9901    LDR	R1, [SP, #4]
0x0B70	0xB2C9    UXTB	R1, R1
0x0B72	0xB2D8    UXTB	R0, R3
0x0B74	0xF7FFFDC6  BL	_OLED_print_char+0
;ssd1306.c, 322 :: 		ch = (value % 10);
0x0B78	0x9802    LDR	R0, [SP, #8]
0x0B7A	0x220A    MOVS	R2, #10
0x0B7C	0xF7FFFD9E  BL	__Div_32x32_S+0
0x0B80	0x4610    MOV	R0, R2
;ssd1306.c, 323 :: 		OLED_print_char((x_pos + 24), y_pos , (48 + ch));
0x0B82	0xB2C3    UXTB	R3, R0
0x0B84	0x461C    MOV	R4, R3
0x0B86	0x3430    ADDS	R4, #48
0x0B88	0x9B00    LDR	R3, [SP, #0]
0x0B8A	0xB2DB    UXTB	R3, R3
0x0B8C	0x3318    ADDS	R3, #24
0x0B8E	0xB2E2    UXTB	R2, R4
0x0B90	0x9901    LDR	R1, [SP, #4]
0x0B92	0xB2C9    UXTB	R1, R1
0x0B94	0xB2D8    UXTB	R0, R3
0x0B96	0xF7FFFDB5  BL	_OLED_print_char+0
;ssd1306.c, 324 :: 		OLED_print_char((x_pos + 30), y_pos , 32);
0x0B9A	0x9B00    LDR	R3, [SP, #0]
0x0B9C	0xB2DB    UXTB	R3, R3
0x0B9E	0x331E    ADDS	R3, #30
0x0BA0	0x2220    MOVS	R2, #32
0x0BA2	0x9901    LDR	R1, [SP, #4]
0x0BA4	0xB2C9    UXTB	R1, R1
0x0BA6	0xB2D8    UXTB	R0, R3
0x0BA8	0xF7FFFDAC  BL	_OLED_print_char+0
;ssd1306.c, 325 :: 		}
0x0BAC	0xE0CE    B	L_OLED_print_int61
;ssd1306.c, 311 :: 		else if((value > 999) && (value <= 9999))
L__OLED_print_int227:
L__OLED_print_int226:
;ssd1306.c, 326 :: 		else if((value > 99) && (value <= 999))
0x0BAE	0x9B02    LDR	R3, [SP, #8]
0x0BB0	0x2B63    CMP	R3, #99
0x0BB2	0xDD4F    BLE	L__OLED_print_int229
0x0BB4	0x9C02    LDR	R4, [SP, #8]
0x0BB6	0x4B69    LDR	R3, [PC, #420]
0x0BB8	0x429C    CMP	R4, R3
0x0BBA	0xDC4B    BGT	L__OLED_print_int228
L__OLED_print_int224:
;ssd1306.c, 328 :: 		ch = ((value % 1000) / 100);
0x0BBC	0x9802    LDR	R0, [SP, #8]
0x0BBE	0x4A66    LDR	R2, [PC, #408]
0x0BC0	0xF7FFFD7C  BL	__Div_32x32_S+0
0x0BC4	0x4610    MOV	R0, R2
0x0BC6	0x2264    MOVS	R2, #100
0x0BC8	0xF7FFFD78  BL	__Div_32x32_S+0
;ssd1306.c, 329 :: 		OLED_print_char((x_pos + 6), y_pos , (48 + ch));
0x0BCC	0xB2C3    UXTB	R3, R0
0x0BCE	0x461C    MOV	R4, R3
0x0BD0	0x3430    ADDS	R4, #48
0x0BD2	0x9B00    LDR	R3, [SP, #0]
0x0BD4	0xB2DB    UXTB	R3, R3
0x0BD6	0x3306    ADDS	R3, #6
0x0BD8	0xB2E2    UXTB	R2, R4
0x0BDA	0x9901    LDR	R1, [SP, #4]
0x0BDC	0xB2C9    UXTB	R1, R1
0x0BDE	0xB2D8    UXTB	R0, R3
0x0BE0	0xF7FFFD90  BL	_OLED_print_char+0
;ssd1306.c, 331 :: 		ch = ((value % 100) / 10);
0x0BE4	0x9802    LDR	R0, [SP, #8]
0x0BE6	0x2264    MOVS	R2, #100
0x0BE8	0xF7FFFD68  BL	__Div_32x32_S+0
0x0BEC	0x4610    MOV	R0, R2
0x0BEE	0x220A    MOVS	R2, #10
0x0BF0	0xF7FFFD64  BL	__Div_32x32_S+0
;ssd1306.c, 332 :: 		OLED_print_char((x_pos + 12), y_pos , (48 + ch));
0x0BF4	0xB2C3    UXTB	R3, R0
0x0BF6	0x461C    MOV	R4, R3
0x0BF8	0x3430    ADDS	R4, #48
0x0BFA	0x9B00    LDR	R3, [SP, #0]
0x0BFC	0xB2DB    UXTB	R3, R3
0x0BFE	0x330C    ADDS	R3, #12
0x0C00	0xB2E2    UXTB	R2, R4
0x0C02	0x9901    LDR	R1, [SP, #4]
0x0C04	0xB2C9    UXTB	R1, R1
0x0C06	0xB2D8    UXTB	R0, R3
0x0C08	0xF7FFFD7C  BL	_OLED_print_char+0
;ssd1306.c, 334 :: 		ch = (value % 10);
0x0C0C	0x9802    LDR	R0, [SP, #8]
0x0C0E	0x220A    MOVS	R2, #10
0x0C10	0xF7FFFD54  BL	__Div_32x32_S+0
0x0C14	0x4610    MOV	R0, R2
;ssd1306.c, 335 :: 		OLED_print_char((x_pos + 18), y_pos , (48 + ch));
0x0C16	0xB2C3    UXTB	R3, R0
0x0C18	0x461C    MOV	R4, R3
0x0C1A	0x3430    ADDS	R4, #48
0x0C1C	0x9B00    LDR	R3, [SP, #0]
0x0C1E	0xB2DB    UXTB	R3, R3
0x0C20	0x3312    ADDS	R3, #18
0x0C22	0xB2E2    UXTB	R2, R4
0x0C24	0x9901    LDR	R1, [SP, #4]
0x0C26	0xB2C9    UXTB	R1, R1
0x0C28	0xB2D8    UXTB	R0, R3
0x0C2A	0xF7FFFD6B  BL	_OLED_print_char+0
;ssd1306.c, 336 :: 		OLED_print_char((x_pos + 24), y_pos , 32);
0x0C2E	0x9B00    LDR	R3, [SP, #0]
0x0C30	0xB2DB    UXTB	R3, R3
0x0C32	0x3318    ADDS	R3, #24
0x0C34	0x2220    MOVS	R2, #32
0x0C36	0x9901    LDR	R1, [SP, #4]
0x0C38	0xB2C9    UXTB	R1, R1
0x0C3A	0xB2D8    UXTB	R0, R3
0x0C3C	0xF7FFFD62  BL	_OLED_print_char+0
;ssd1306.c, 337 :: 		OLED_print_char((x_pos + 30), y_pos , 32);
0x0C40	0x9B00    LDR	R3, [SP, #0]
0x0C42	0xB2DB    UXTB	R3, R3
0x0C44	0x331E    ADDS	R3, #30
0x0C46	0x2220    MOVS	R2, #32
0x0C48	0x9901    LDR	R1, [SP, #4]
0x0C4A	0xB2C9    UXTB	R1, R1
0x0C4C	0xB2D8    UXTB	R0, R3
0x0C4E	0xF7FFFD59  BL	_OLED_print_char+0
;ssd1306.c, 338 :: 		}
0x0C52	0xE07B    B	L_OLED_print_int65
;ssd1306.c, 326 :: 		else if((value > 99) && (value <= 999))
L__OLED_print_int229:
L__OLED_print_int228:
;ssd1306.c, 339 :: 		else if((value > 9) && (value <= 99))
0x0C54	0x9B02    LDR	R3, [SP, #8]
0x0C56	0x2B09    CMP	R3, #9
0x0C58	0xDD43    BLE	L__OLED_print_int231
0x0C5A	0x9B02    LDR	R3, [SP, #8]
0x0C5C	0x2B63    CMP	R3, #99
0x0C5E	0xDC40    BGT	L__OLED_print_int230
L__OLED_print_int223:
;ssd1306.c, 341 :: 		ch = ((value % 100) / 10);
0x0C60	0x9802    LDR	R0, [SP, #8]
0x0C62	0x2264    MOVS	R2, #100
0x0C64	0xF7FFFD2A  BL	__Div_32x32_S+0
0x0C68	0x4610    MOV	R0, R2
0x0C6A	0x220A    MOVS	R2, #10
0x0C6C	0xF7FFFD26  BL	__Div_32x32_S+0
;ssd1306.c, 342 :: 		OLED_print_char((x_pos + 6), y_pos , (48 + ch));
0x0C70	0xB2C3    UXTB	R3, R0
0x0C72	0x461C    MOV	R4, R3
0x0C74	0x3430    ADDS	R4, #48
0x0C76	0x9B00    LDR	R3, [SP, #0]
0x0C78	0xB2DB    UXTB	R3, R3
0x0C7A	0x3306    ADDS	R3, #6
0x0C7C	0xB2E2    UXTB	R2, R4
0x0C7E	0x9901    LDR	R1, [SP, #4]
0x0C80	0xB2C9    UXTB	R1, R1
0x0C82	0xB2D8    UXTB	R0, R3
0x0C84	0xF7FFFD3E  BL	_OLED_print_char+0
;ssd1306.c, 344 :: 		ch = (value % 10);
0x0C88	0x9802    LDR	R0, [SP, #8]
0x0C8A	0x220A    MOVS	R2, #10
0x0C8C	0xF7FFFD16  BL	__Div_32x32_S+0
0x0C90	0x4610    MOV	R0, R2
;ssd1306.c, 345 :: 		OLED_print_char((x_pos + 12), y_pos , (48 + ch));
0x0C92	0xB2C3    UXTB	R3, R0
0x0C94	0x461C    MOV	R4, R3
0x0C96	0x3430    ADDS	R4, #48
0x0C98	0x9B00    LDR	R3, [SP, #0]
0x0C9A	0xB2DB    UXTB	R3, R3
0x0C9C	0x330C    ADDS	R3, #12
0x0C9E	0xB2E2    UXTB	R2, R4
0x0CA0	0x9901    LDR	R1, [SP, #4]
0x0CA2	0xB2C9    UXTB	R1, R1
0x0CA4	0xB2D8    UXTB	R0, R3
0x0CA6	0xF7FFFD2D  BL	_OLED_print_char+0
;ssd1306.c, 347 :: 		OLED_print_char((x_pos + 18), y_pos , 32);
0x0CAA	0x9B00    LDR	R3, [SP, #0]
0x0CAC	0xB2DB    UXTB	R3, R3
0x0CAE	0x3312    ADDS	R3, #18
0x0CB0	0x2220    MOVS	R2, #32
0x0CB2	0x9901    LDR	R1, [SP, #4]
0x0CB4	0xB2C9    UXTB	R1, R1
0x0CB6	0xB2D8    UXTB	R0, R3
0x0CB8	0xF7FFFD24  BL	_OLED_print_char+0
;ssd1306.c, 348 :: 		OLED_print_char((x_pos + 24), y_pos , 32);
0x0CBC	0x9B00    LDR	R3, [SP, #0]
0x0CBE	0xB2DB    UXTB	R3, R3
0x0CC0	0x3318    ADDS	R3, #24
0x0CC2	0x2220    MOVS	R2, #32
0x0CC4	0x9901    LDR	R1, [SP, #4]
0x0CC6	0xB2C9    UXTB	R1, R1
0x0CC8	0xB2D8    UXTB	R0, R3
0x0CCA	0xF7FFFD1B  BL	_OLED_print_char+0
;ssd1306.c, 349 :: 		OLED_print_char((x_pos + 30), y_pos , 32);
0x0CCE	0x9B00    LDR	R3, [SP, #0]
0x0CD0	0xB2DB    UXTB	R3, R3
0x0CD2	0x331E    ADDS	R3, #30
0x0CD4	0x2220    MOVS	R2, #32
0x0CD6	0x9901    LDR	R1, [SP, #4]
0x0CD8	0xB2C9    UXTB	R1, R1
0x0CDA	0xB2D8    UXTB	R0, R3
0x0CDC	0xF7FFFD12  BL	_OLED_print_char+0
;ssd1306.c, 350 :: 		}
0x0CE0	0xE034    B	L_OLED_print_int69
;ssd1306.c, 339 :: 		else if((value > 9) && (value <= 99))
L__OLED_print_int231:
L__OLED_print_int230:
;ssd1306.c, 353 :: 		ch = (value % 10);
0x0CE2	0x9802    LDR	R0, [SP, #8]
0x0CE4	0x220A    MOVS	R2, #10
0x0CE6	0xF7FFFCE9  BL	__Div_32x32_S+0
0x0CEA	0x4610    MOV	R0, R2
;ssd1306.c, 354 :: 		OLED_print_char((x_pos + 6), y_pos , (48 + ch));
0x0CEC	0xB2C3    UXTB	R3, R0
0x0CEE	0x461C    MOV	R4, R3
0x0CF0	0x3430    ADDS	R4, #48
0x0CF2	0x9B00    LDR	R3, [SP, #0]
0x0CF4	0xB2DB    UXTB	R3, R3
0x0CF6	0x3306    ADDS	R3, #6
0x0CF8	0xB2E2    UXTB	R2, R4
0x0CFA	0x9901    LDR	R1, [SP, #4]
0x0CFC	0xB2C9    UXTB	R1, R1
0x0CFE	0xB2D8    UXTB	R0, R3
0x0D00	0xF7FFFD00  BL	_OLED_print_char+0
;ssd1306.c, 355 :: 		OLED_print_char((x_pos + 12), y_pos , 32);
0x0D04	0x9B00    LDR	R3, [SP, #0]
0x0D06	0xB2DB    UXTB	R3, R3
0x0D08	0x330C    ADDS	R3, #12
0x0D0A	0x2220    MOVS	R2, #32
0x0D0C	0x9901    LDR	R1, [SP, #4]
0x0D0E	0xB2C9    UXTB	R1, R1
0x0D10	0xB2D8    UXTB	R0, R3
0x0D12	0xF7FFFCF7  BL	_OLED_print_char+0
;ssd1306.c, 356 :: 		OLED_print_char((x_pos + 18), y_pos , 32);
0x0D16	0x9B00    LDR	R3, [SP, #0]
0x0D18	0xB2DB    UXTB	R3, R3
0x0D1A	0x3312    ADDS	R3, #18
0x0D1C	0x2220    MOVS	R2, #32
0x0D1E	0x9901    LDR	R1, [SP, #4]
0x0D20	0xB2C9    UXTB	R1, R1
0x0D22	0xB2D8    UXTB	R0, R3
0x0D24	0xF7FFFCEE  BL	_OLED_print_char+0
;ssd1306.c, 357 :: 		OLED_print_char((x_pos + 24), y_pos , 32);
0x0D28	0x9B00    LDR	R3, [SP, #0]
0x0D2A	0xB2DB    UXTB	R3, R3
0x0D2C	0x3318    ADDS	R3, #24
0x0D2E	0x2220    MOVS	R2, #32
0x0D30	0x9901    LDR	R1, [SP, #4]
0x0D32	0xB2C9    UXTB	R1, R1
0x0D34	0xB2D8    UXTB	R0, R3
0x0D36	0xF7FFFCE5  BL	_OLED_print_char+0
;ssd1306.c, 358 :: 		OLED_print_char((x_pos + 30), y_pos , 32);
0x0D3A	0x9B00    LDR	R3, [SP, #0]
0x0D3C	0xB2DB    UXTB	R3, R3
0x0D3E	0x331E    ADDS	R3, #30
0x0D40	0x2220    MOVS	R2, #32
0x0D42	0x9901    LDR	R1, [SP, #4]
0x0D44	0xB2C9    UXTB	R1, R1
0x0D46	0xB2D8    UXTB	R0, R3
0x0D48	0xF7FFFCDC  BL	_OLED_print_char+0
;ssd1306.c, 359 :: 		}
L_OLED_print_int69:
L_OLED_print_int65:
L_OLED_print_int61:
L_OLED_print_int57:
;ssd1306.c, 360 :: 		}
L_end_OLED_print_int:
0x0D4C	0xB003    ADD	SP, SP, #12
0x0D4E	0xBD00    POP	(R15)
0x0D50	0x270F0000  	#9999
0x0D54	0x27100000  	#10000
0x0D58	0x03E80000  	#1000
0x0D5C	0x03E70000  	#999
; end of _OLED_print_int
_OLED_print_char:
;ssd1306.c, 189 :: 		void OLED_print_char(unsigned char x_pos, unsigned char y_pos, unsigned char ch)
; ch start address is: 8 (R2)
; y_pos start address is: 4 (R1)
; x_pos start address is: 0 (R0)
0x0704	0xB500    PUSH	(R14)
; ch end address is: 8 (R2)
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
; x_pos start address is: 0 (R0)
; y_pos start address is: 4 (R1)
; ch start address is: 8 (R2)
;ssd1306.c, 191 :: 		unsigned char chr = 0x00;
;ssd1306.c, 192 :: 		unsigned char s = 0x00;
;ssd1306.c, 194 :: 		chr = (ch - 32);
0x0706	0x4613    MOV	R3, R2
0x0708	0x3B20    SUBS	R3, #32
; ch end address is: 8 (R2)
; chr start address is: 28 (R7)
0x070A	0xB2DF    UXTB	R7, R3
;ssd1306.c, 196 :: 		if(x_pos > (x_max - 6))
0x070C	0x287A    CMP	R0, #122
0x070E	0xD903    BLS	L__OLED_print_char213
;ssd1306.c, 198 :: 		x_pos = 0;
0x0710	0x2000    MOVS	R0, #0
;ssd1306.c, 199 :: 		y_pos++;
0x0712	0x3101    ADDS	R1, #1
0x0714	0xB2C9    UXTB	R1, R1
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
;ssd1306.c, 200 :: 		}
0x0716	0xE7FF    B	L_OLED_print_char31
L__OLED_print_char213:
;ssd1306.c, 196 :: 		if(x_pos > (x_max - 6))
;ssd1306.c, 200 :: 		}
L_OLED_print_char31:
;ssd1306.c, 201 :: 		OLED_gotoxy(x_pos, y_pos);
; y_pos start address is: 4 (R1)
; x_pos start address is: 0 (R0)
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
0x0718	0xF000F872  BL	_OLED_gotoxy+0
;ssd1306.c, 203 :: 		for(s = 0x00; s < 0x06; s++)
; s start address is: 0 (R0)
0x071C	0x2000    MOVS	R0, #0
; chr end address is: 28 (R7)
; s end address is: 0 (R0)
0x071E	0xB2FE    UXTB	R6, R7
0x0720	0xB2C7    UXTB	R7, R0
L_OLED_print_char32:
; s start address is: 28 (R7)
; chr start address is: 24 (R6)
; chr start address is: 24 (R6)
; chr end address is: 24 (R6)
0x0722	0x2F06    CMP	R7, #6
0x0724	0xD20D    BCS	L_OLED_print_char33
; chr end address is: 24 (R6)
;ssd1306.c, 205 :: 		OLED_write(font_regular[chr][s], DAT);
; chr start address is: 24 (R6)
0x0726	0x2306    MOVS	R3, #6
0x0728	0x4634    MOV	R4, R6
0x072A	0x435C    MULS	R4, R3, R4
0x072C	0x4B05    LDR	R3, [PC, #20]
0x072E	0x191B    ADDS	R3, R3, R4
0x0730	0x19DB    ADDS	R3, R3, R7
0x0732	0x781B    LDRB	R3, [R3, #0]
0x0734	0x2101    MOVS	R1, #1
0x0736	0xB2D8    UXTB	R0, R3
0x0738	0xF000F82E  BL	_OLED_write+0
;ssd1306.c, 203 :: 		for(s = 0x00; s < 0x06; s++)
0x073C	0x3701    ADDS	R7, #1
0x073E	0xB2FF    UXTB	R7, R7
;ssd1306.c, 206 :: 		}
; chr end address is: 24 (R6)
; s end address is: 28 (R7)
0x0740	0xE7EF    B	L_OLED_print_char32
L_OLED_print_char33:
;ssd1306.c, 207 :: 		}
L_end_OLED_print_char:
0x0742	0xBD00    POP	(R15)
0x0744	0x21840000  	_font_regular+0
; end of _OLED_print_char
__Div_32x32_S:
;__Lib_Math.c, 316 :: 		
0x06BC	0xB500    PUSH	(R14)
;__Lib_Math.c, 318 :: 		
0x06BE	0xB47A    PUSH	(R1, R3, R4, R5, R6)
;__Lib_Math.c, 322 :: 		
0x06C0	0x0014    MOVS	R4, R2
;__Lib_Math.c, 323 :: 		
0x06C2	0xD105    BNE	_Div_32x32_S_Lab_5
;__Lib_Math.c, 325 :: 		
0x06C4	0x0002    MOVS	R2, R0
;__Lib_Math.c, 326 :: 		
0x06C6	0xD501    BPL	_Div_32x32_S_Lab_6
;__Lib_Math.c, 328 :: 		
0x06C8	0x480B    LDR	R0, [PC, #44]
;__Lib_Math.c, 329 :: 		
0x06CA	0xE013    B	_Div_32x32_S_Lab_4
;__Lib_Math.c, 331 :: 		
_Div_32x32_S_Lab_6:
;__Lib_Math.c, 332 :: 		
0x06CC	0x480B    LDR	R0, [PC, #44]
;__Lib_Math.c, 333 :: 		
0x06CE	0xE011    B	_Div_32x32_S_Lab_4
;__Lib_Math.c, 337 :: 		
_Div_32x32_S_Lab_5:
;__Lib_Math.c, 338 :: 		
0x06D0	0x2400    MOVS	R4, #0
;__Lib_Math.c, 339 :: 		
0x06D2	0x4625    MOV	R5, R4
;__Lib_Math.c, 340 :: 		
0x06D4	0x2800    CMP	R0, #0
;__Lib_Math.c, 341 :: 		
0x06D6	0xDA01    BGE	_Div_32x32_S_Lab_1
;__Lib_Math.c, 342 :: 		
0x06D8	0x2401    MOVS	R4, #1
;__Lib_Math.c, 343 :: 		
0x06DA	0x4240    RSBS	R0, R0, #0
;__Lib_Math.c, 345 :: 		
_Div_32x32_S_Lab_1:
;__Lib_Math.c, 346 :: 		
0x06DC	0x2A00    CMP	R2, #0
;__Lib_Math.c, 347 :: 		
0x06DE	0xDA01    BGE	_Div_32x32_S_Lab_2
;__Lib_Math.c, 348 :: 		
0x06E0	0x2501    MOVS	R5, #1
;__Lib_Math.c, 349 :: 		
0x06E2	0x4252    RSBS	R2, R2, #0
;__Lib_Math.c, 351 :: 		
_Div_32x32_S_Lab_2:
;__Lib_Math.c, 352 :: 		
0x06E4	0xF7FFFF08  BL	__Div_32x32_U+0
;__Lib_Math.c, 353 :: 		
0x06E8	0x42AC    CMP	R4, R5
;__Lib_Math.c, 354 :: 		
0x06EA	0xD000    BEQ	_Div_32x32_S_Lab_3
;__Lib_Math.c, 355 :: 		
0x06EC	0x4240    RSBS	R0, R0, #0
;__Lib_Math.c, 357 :: 		
_Div_32x32_S_Lab_3:
;__Lib_Math.c, 358 :: 		
0x06EE	0x2C00    CMP	R4, #0
;__Lib_Math.c, 359 :: 		
0x06F0	0xD000    BEQ	_Div_32x32_S_Lab_4
;__Lib_Math.c, 360 :: 		
0x06F2	0x4252    RSBS	R2, R2, #0
;__Lib_Math.c, 361 :: 		
_Div_32x32_S_Lab_4:
;__Lib_Math.c, 362 :: 		
0x06F4	0xBC7A    POP	(R1, R3, R4, R5, R6)
;__Lib_Math.c, 363 :: 		
0x06F6	0xE004    B	#8
0x06F8	0x00008000  	#-2147483648
0x06FC	0xFFFF7FFF  	#2147483647
0x0700	0xBF00    NOP
;__Lib_Math.c, 364 :: 		
L_end__Div_32x32_S:
0x0702	0xBD00    POP	(R15)
; end of __Div_32x32_S
__Div_32x32_U:
;__Lib_Math.c, 267 :: 		
0x04F8	0xB081    SUB	SP, SP, #4
;__Lib_Math.c, 269 :: 		
0x04FA	0xB43A    PUSH	(R1, R3, R4, R5)
;__Lib_Math.c, 272 :: 		
0x04FC	0x0014    MOVS	R4, R2
;__Lib_Math.c, 273 :: 		
0x04FE	0xD102    BNE	_Div_32x32_U_Lab_3
;__Lib_Math.c, 275 :: 		
0x0500	0x4602    MOV	R2, R0
;__Lib_Math.c, 276 :: 		
0x0502	0x480C    LDR	R0, [PC, #48]
;__Lib_Math.c, 277 :: 		
0x0504	0xE013    B	_Div_32x32_U_Lab_end
;__Lib_Math.c, 281 :: 		
_Div_32x32_U_Lab_3:
;__Lib_Math.c, 282 :: 		
0x0506	0x4613    MOV	R3, R2
;__Lib_Math.c, 283 :: 		
0x0508	0x4602    MOV	R2, R0
;__Lib_Math.c, 284 :: 		
0x050A	0x2000    MOVS	R0, #0
;__Lib_Math.c, 285 :: 		
0x050C	0x2120    MOVS	R1, #32
;__Lib_Math.c, 286 :: 		
0x050E	0x2401    MOVS	R4, #1
;__Lib_Math.c, 287 :: 		
0x0510	0xE009    B	_Div_32x32_U_Lab_1
;__Lib_Math.c, 289 :: 		
_Div_32x32_U_Lab_2:
;__Lib_Math.c, 290 :: 		
0x0512	0x4615    MOV	R5, R2
;__Lib_Math.c, 291 :: 		
0x0514	0x40CD    LSRS	R5, R1
;__Lib_Math.c, 292 :: 		
0x0516	0x429D    CMP	R5, R3
;__Lib_Math.c, 293 :: 		
0x0518	0xD305    BCC	_Div_32x32_U_Lab_1
;__Lib_Math.c, 294 :: 		
0x051A	0x461D    MOV	R5, R3
;__Lib_Math.c, 295 :: 		
0x051C	0x408D    LSLS	R5, R1
;__Lib_Math.c, 296 :: 		
0x051E	0x1B52    SUBS	R2, R2, R5
;__Lib_Math.c, 297 :: 		
0x0520	0x4625    MOV	R5, R4
;__Lib_Math.c, 298 :: 		
0x0522	0x408D    LSLS	R5, R1
;__Lib_Math.c, 299 :: 		
0x0524	0x1940    ADDS	R0, R0, R5
;__Lib_Math.c, 301 :: 		
_Div_32x32_U_Lab_1:
;__Lib_Math.c, 302 :: 		
0x0526	0x460D    MOV	R5, R1
;__Lib_Math.c, 303 :: 		
0x0528	0x1E49    SUBS	R1, R1, #1
;__Lib_Math.c, 304 :: 		
0x052A	0x2D00    CMP	R5, #0
;__Lib_Math.c, 305 :: 		
0x052C	0xDCF1    BGT	_Div_32x32_U_Lab_2
;__Lib_Math.c, 307 :: 		
_Div_32x32_U_Lab_end:
;__Lib_Math.c, 308 :: 		
0x052E	0xBC3A    POP	(R1, R3, R4, R5)
;__Lib_Math.c, 309 :: 		
0x0530	0xE002    B	#4
0x0532	0xBF00    NOP
0x0534	0xFFFFFFFF  	#-1
;__Lib_Math.c, 310 :: 		
L_end__Div_32x32_U:
0x0538	0xB001    ADD	SP, SP, #4
0x053A	0x4770    BX	LR
; end of __Div_32x32_U
_OLED_print_decimal:
;ssd1306.c, 363 :: 		void OLED_print_decimal(unsigned char x_pos, unsigned char y_pos, unsigned int value, unsigned char points)
0x0834	0xB500    PUSH	(R14)
0x0836	0xB084    SUB	SP, SP, #16
0x0838	0x9000    STR	R0, [SP, #0]
0x083A	0x9101    STR	R1, [SP, #4]
0x083C	0x9202    STR	R2, [SP, #8]
0x083E	0x9303    STR	R3, [SP, #12]
;ssd1306.c, 365 :: 		unsigned char ch = 0x00;
;ssd1306.c, 367 :: 		OLED_print_char(x_pos, y_pos, '.');
0x0840	0x222E    MOVS	R2, #46
0x0842	0x9901    LDR	R1, [SP, #4]
0x0844	0xB2C9    UXTB	R1, R1
0x0846	0x9800    LDR	R0, [SP, #0]
0x0848	0xB2C0    UXTB	R0, R0
0x084A	0xF7FFFF5B  BL	_OLED_print_char+0
;ssd1306.c, 369 :: 		ch = (value / 1000);
0x084E	0x9802    LDR	R0, [SP, #8]
0x0850	0xB280    UXTH	R0, R0
0x0852	0x4A2D    LDR	R2, [PC, #180]
0x0854	0xF7FFFE50  BL	__Div_32x32_U+0
;ssd1306.c, 370 :: 		OLED_print_char((x_pos + 6), y_pos , (48 + ch));
0x0858	0xB2C4    UXTB	R4, R0
0x085A	0x4625    MOV	R5, R4
0x085C	0x3530    ADDS	R5, #48
0x085E	0x9C00    LDR	R4, [SP, #0]
0x0860	0xB2E4    UXTB	R4, R4
0x0862	0x3406    ADDS	R4, #6
0x0864	0xB2EA    UXTB	R2, R5
0x0866	0x9901    LDR	R1, [SP, #4]
0x0868	0xB2C9    UXTB	R1, R1
0x086A	0xB2E0    UXTB	R0, R4
0x086C	0xF7FFFF4A  BL	_OLED_print_char+0
;ssd1306.c, 372 :: 		if(points > 1)
0x0870	0x9C03    LDR	R4, [SP, #12]
0x0872	0xB2E4    UXTB	R4, R4
0x0874	0x2C01    CMP	R4, #1
0x0876	0xD945    BLS	L_OLED_print_decimal70
;ssd1306.c, 374 :: 		ch = ((value % 1000) / 100);
0x0878	0x9802    LDR	R0, [SP, #8]
0x087A	0xB280    UXTH	R0, R0
0x087C	0x4A22    LDR	R2, [PC, #136]
